"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","286","guest should see right sidebar","tests","Thu Jul 16 18:24:34 UTC 2026","passed","Thu Jul 16 18:24:34 UTC 2026","TestLoginPage","test_login_page","",""
"","41","user can see my affiliate account block","tests","Thu Jul 16 18:24:32 UTC 2026","passed","Thu Jul 16 18:24:32 UTC 2026","TestDashboardPage","test_dashboard_page","",""
"","319","guest should see login form","tests","Thu Jul 16 18:24:34 UTC 2026","passed","Thu Jul 16 18:24:34 UTC 2026","TestLoginPage","test_login_page","",""
"","40","user can see my orders block","tests","Thu Jul 16 18:24:31 UTC 2026","passed","Thu Jul 16 18:24:31 UTC 2026","TestDashboardPage","test_dashboard_page","",""
"","1295","guest can create new user account","tests","Thu Jul 16 18:24:36 UTC 2026","passed","Thu Jul 16 18:24:37 UTC 2026","TestRegisteringNewUserAccount","test_register_page","",""
"","50","user can see my account block","tests","Thu Jul 16 18:24:30 UTC 2026","passed","Thu Jul 16 18:24:30 UTC 2026","TestDashboardPage","test_dashboard_page","",""
"","778","user can change account info","tests","Thu Jul 16 18:24:28 UTC 2026","passed","Thu Jul 16 18:24:29 UTC 2026","TestAccountInfoPage","test_account_info_page","",""
"","901","guest can sign in account","tests","Thu Jul 16 18:24:35 UTC 2026","passed","Thu Jul 16 18:24:35 UTC 2026","TestLoginPage","test_login_page","",""
"","362","guest can see register form","tests","Thu Jul 16 18:24:35 UTC 2026","passed","Thu Jul 16 18:24:36 UTC 2026","TestRegisteringNewUserAccount","test_register_page","",""
"","612","user can see success message after change account info","tests","Thu Jul 16 18:24:33 UTC 2026","passed","Thu Jul 16 18:24:33 UTC 2026","TestDashboardPage","test_dashboard_page","",""
"","223","user should see form account info","tests","Thu Jul 16 18:24:27 UTC 2026","passed","Thu Jul 16 18:24:27 UTC 2026","TestAccountInfoPage","test_account_info_page","",""
"","316","guest should see register block","tests","Thu Jul 16 18:24:33 UTC 2026","passed","Thu Jul 16 18:24:34 UTC 2026","TestLoginPage","test_login_page","",""
